nmes;anio;mes;ctdia;ctmes;varmes;varanio
1;1995;Enero;30.76;922.86;
2;1995;Febrero;30.71;921.3;-0.17;
3;1995;Marzo;30.72;921.65;0.04;
4;1995;Abril;30.7;921.12;-0.06;
5;1995;Mayo;31.38;941.46;2.21;
6;1995;Junio;31.77;952.99;1.22;
7;1995;Julio;31.39;941.77;-1.18;
8;1995;Agosto;31.81;954.17;1.32;
9;1995;Septiembre;31.52;945.6;-0.9;
10;1995;Octubre;31.04;931.26;-1.52;
11;1995;Noviembre;31.98;959.41;3.02;
12;1995;Diciembre;32.51;975.31;1.66;
13;1996;Enero;32.77;983.19;0.81;6.54
14;1996;Febrero;33.04;991.11;0.81;7.58
15;1996;Marzo;33.58;1007.41;1.64;9.31
16;1996;Abril;34.61;1038.38;3.07;12.73
17;1996;Mayo;34.67;1040.13;0.17;10.48
18;1996;Junio;34.88;1046.43;0.61;9.8
19;1996;Julio;35.79;1073.65;2.6;14
20;1996;Agosto;36.94;1108.16;3.21;16.14
21;1996;Septiembre;37.13;1114.02;0.53;17.81
22;1996;Octubre;37.38;1121.51;0.67;20.43
23;1996;Noviembre;37.61;1128.34;0.61;17.61
24;1996;Diciembre;37.65;1129.49;0.1;15.81
25;1997;Enero;37.19;1115.82;-1.21;13.49
26;1997;Febrero;36.79;1103.72;-1.08;11.36
27;1997;Marzo;37.48;1124.34;1.87;11.61
28;1997;Abril;37.55;1126.38;0.18;8.47
29;1997;Mayo;37.89;1136.63;0.91;9.28
30;1997;Junio;38.1;1143.08;0.57;9.24
31;1997;Julio;38.16;1144.72;0.14;6.62
32;1997;Agosto;38.15;1144.63;-0.01;3.29
33;1997;Septiembre;38.09;1142.64;-0.17;2.57
34;1997;Octubre;38.36;1150.88;0.72;2.62
35;1997;Noviembre;38.48;1154.3;0.3;2.3
36;1997;Diciembre;38.71;1161.25;0.6;2.81
37;1998;Enero;38.63;1158.93;-0.2;3.86
38;1998;Febrero;38.5;1154.9;-0.35;4.64
39;1998;Marzo;39.14;1174.17;1.67;4.43
40;1998;Abril;39.79;1193.73;1.67;5.98
41;1998;Mayo;40.04;1201.07;0.61;5.67
42;1998;Junio;38.26;1147.85;-4.43;0.42
43;1998;Julio;38.53;1155.86;0.7;0.97
44;1998;Agosto;38.19;1145.84;-0.87;0.11
45;1998;Septiembre;36.02;1080.61;-5.69;-5.43
46;1998;Octubre;37.45;1123.39;3.96;-2.39
47;1998;Noviembre;39.52;1185.48;5.53;2.7
48;1998;Diciembre;39.6;1188.08;0.22;2.31
49;1999;Enero;39.39;1181.74;-0.53;1.97
50;1999;Febrero;38.88;1166.49;-1.29;1
51;1999;Marzo;38.41;1152.3;-1.22;-1.86
52;1999;Abril;37.78;1133.36;-1.64;-5.06
53;1999;Mayo;37.72;1131.53;-0.16;-5.79
54;1999;Junio;37.87;1135.96;0.39;-1.04
55;1999;Julio;38.25;1147.63;1.03;-0.71
56;1999;Agosto;38.54;1156.3;0.76;0.91
57;1999;Septiembre;38.53;1155.9;-0.03;6.97
58;1999;Octubre;38.81;1164.19;0.72;3.63
59;1999;Noviembre;38.87;1166.04;0.16;-1.64
60;1999;Diciembre;38.73;1162.01;-0.35;-2.19
61;2000;Enero;39.2;1176.1;1.21;-0.48
62;2000;Febrero;39.52;1185.74;0.82;1.65
63;2000;Marzo;39.66;1189.94;0.35;3.27
64;2000;Abril;39.93;1197.75;0.66;5.68
65;2000;Mayo;39.69;1190.71;-0.59;5.23
66;2000;Junio;40.02;1200.66;0.84;5.7
67;2000;Julio;39.97;1199.07;-0.13;4.48
68;2000;Agosto;39.62;1188.71;-0.86;2.8
69;2000;Septiembre;39.79;1193.76;0.42;3.28
70;2000;Octubre;38.45;1153.53;-3.37;-0.92
71;2000;Noviembre;38.26;1147.92;-0.49;-1.55
72;2000;Diciembre;38.75;1162.51;1.27;0.04
73;2001;Enero;37.51;1125.33;-3.2;-4.32
74;2001;Febrero;37.6;1128.01;0.24;-4.87
75;2001;Marzo;38.08;1142.43;1.28;-3.99
76;2001;Abril;38.08;1142.35;-0.01;-4.63
77;2001;Mayo;39.23;1176.77;3.01;-1.17
78;2001;Junio;39.9;1196.91;1.71;-0.31
79;2001;Julio;39.98;1199.38;0.21;0.03
80;2001;Agosto;41.13;1234.05;2.89;3.81
81;2001;Septiembre;41.56;1246.91;1.04;4.45
82;2001;Octubre;41.35;1240.63;-0.5;7.55
83;2001;Noviembre;40.01;1200.2;-3.26;4.55
84;2001;Diciembre;40;1199.96;-0.02;3.22
85;2002;Enero;40.06;1201.81;0.15;6.8
86;2002;Febrero;39.31;1179.41;-1.86;4.56
87;2002;Marzo;39.66;1189.83;0.88;4.15
88;2002;Abril;39.81;1194.16;0.36;4.54
89;2002;Mayo;40.17;1205.25;0.93;2.42
90;2002;Junio;40.42;1212.52;0.6;1.3
91;2002;Julio;41.46;1243.76;2.58;3.7
92;2002;Agosto;40.8;1223.96;-1.59;-0.82
93;2002;Septiembre;40.05;1201.43;-1.84;-3.65
94;2002;Octubre;40;1200.12;-0.11;-3.27
95;2002;Noviembre;39.91;1197.43;-0.22;-0.23
96;2002;Diciembre;40.51;1215.29;1.49;1.28
97;2003;Enero;40.09;1202.73;-1.03;0.08
98;2003;Febrero;41.22;1236.57;2.81;4.85
99;2003;Marzo;41.72;1251.72;1.23;5.2
100;2003;Abril;41.78;1253.29;0.13;4.95
101;2003;Mayo;42.16;1264.8;0.92;4.94
102;2003;Junio;41.9;1256.88;-0.63;3.66
103;2003;Julio;41.3;1239.04;-1.42;-0.38
104;2003;Agosto;41.81;1254.3;1.23;2.48
105;2003;Septiembre;40.83;1224.87;-2.35;1.95
106;2003;Octubre;41.45;1243.55;1.52;3.62
107;2003;Noviembre;41.66;1249.92;0.51;4.38
108;2003;Diciembre;40.74;1222.25;-2.21;0.57
109;2004;Enero;41.46;1243.92;1.77;3.42
110;2004;Febrero;41.73;1252.01;0.65;1.25
111;2004;Marzo;42.1;1262.9;0.87;0.89
112;2004;Abril;42.89;1286.57;1.87;2.66
113;2004;Mayo;42.84;1285.24;-0.1;1.62
114;2004;Junio;42.55;1276.39;-0.69;1.55
115;2004;Julio;42.74;1282.07;0.45;3.47
116;2004;Agosto;43.29;1298.55;1.29;3.53
117;2004;Septiembre;43.01;1290.29;-0.64;5.34
118;2004;Octubre;44.16;1324.88;2.68;6.54
119;2004;Noviembre;43.81;1314.22;-0.8;5.14
120;2004;Diciembre;44.11;1323.16;0.68;8.26
121;2005;Enero;44.55;1336.58;1.01;7.45
122;2005;Febrero;45.03;1350.8;1.06;7.89
123;2005;Marzo;44.69;1340.62;-0.75;6.15
124;2005;Abril;44.8;1344.03;0.25;4.47
125;2005;Mayo;44.58;1337.26;-0.5;4.05
126;2005;Junio;44.99;1349.76;0.94;5.75
127;2005;Julio;45.31;1359.18;0.7;6.01
128;2005;Agosto;44.56;1336.88;-1.64;2.95
129;2005;Septiembre;45.79;1373.56;2.74;6.45
130;2005;Octubre;47.38;1421.48;3.49;7.29
131;2005;Noviembre;47.31;1419.18;-0.16;7.99
132;2005;Diciembre;46.85;1405.53;-0.96;6.22
133;2006;Enero;47.36;1420.69;1.08;6.29
134;2006;Febrero;46.47;1394.05;-1.88;3.2
135;2006;Marzo;46.54;1396.27;0.16;4.15
136;2006;Abril;47.14;1414.25;1.29;5.23
137;2006;Mayo;47.21;1416.3;0.14;5.91
138;2006;Junio;47.73;1431.93;1.1;6.09
139;2006;Julio;47.94;1438.11;0.43;5.81
140;2006;Agosto;47.62;1428.58;-0.66;6.86
141;2006;Septiembre;46.95;1408.48;-1.41;2.54
142;2006;Octubre;47.41;1422.26;0.98;0.06
143;2006;Noviembre;48.25;1447.48;1.77;1.99
144;2006;Diciembre;49.78;1493.27;3.16;6.24
145;2007;Enero;50.62;1518.59;1.7;6.89
146;2007;Febrero;50.41;1512.17;-0.42;8.47
147;2007;Marzo;51.09;1532.65;1.35;9.77
148;2007;Abril;50.92;1527.74;-0.32;8.02
149;2007;Mayo;50.44;1513.15;-0.95;6.84
150;2007;Junio;50.85;1525.44;0.81;6.53
151;2007;Julio;52.4;1571.99;3.05;9.31
152;2007;Agosto;53.78;1613.31;2.63;12.93
153;2007;Septiembre;54.81;1644.19;1.91;16.74
154;2007;Octubre;54.39;1631.64;-0.76;14.72
155;2007;Noviembre;56.04;1681.12;3.03;16.14
156;2007;Diciembre;55.42;1662.59;-1.1;11.34
157;2008;Enero;56.17;1684.97;1.35;10.96
158;2008;Febrero;55.91;1677.24;-0.46;10.92
159;2008;Marzo;58.18;1745.25;4.06;13.87
160;2008;Abril;59.2;1776.01;1.76;16.25
161;2008;Mayo;60.57;1817.03;2.31;20.08
162;2008;Junio;62.43;1872.84;3.07;22.77
163;2008;Julio;64.64;1939.05;3.54;23.35
164;2008;Agosto;65.24;1954.66;0.8;21.16
165;2008;Septiembre;64.73;1939.21;-0.79;17.94
166;2008;Octubre;65.27;1958.08;0.97;20.01
167;2008;Noviembre;65.82;1974.71;0.85;17.46
168;2008;Diciembre;65.87;1976.05;0.07;18.85
169;2009;Enero;66.3;1989.11;0.66;18.05
170;2009;Febrero;65.94;1978.1;-0.55;17.94
171;2009;Marzo;65.89;1976.78;-0.07;13.27
172;2009;Abril;65.6;1968.06;-0.44;10.81
173;2009;Mayo;65.08;1952.53;-0.79;7.46
174;2009;Junio;65.17;1955.24;0.14;4.4
175;2009;Julio;65.27;1958.04;0.14;0.98
176;2009;Agosto;64.68;1940.27;-0.91;-0.74
177;2009;Septiembre;65.08;1952.26;0.62;0.67
178;2009;Octubre;65.06;1951.81;-0.02;-0.32
179;2009;Noviembre;63.91;1917.34;-1.77;-2.91
180;2009;Diciembre;63.24;1897.32;-1.04;-3.98
181;2010;Enero;64.61;1938.27;2.16;-2.56
182;2010;Febrero;65.17;1955.05;0.87;-1.17
183;2010;Marzo;66.8;2003.89;2.5;1.37
184;2010;Abril;66.54;1996.13;-0.39;1.43
185;2010;Mayo;66.42;1992.63;-0.18;2.05
186;2010;Junio;67.49;2024.7;1.61;3.55
187;2010;Julio;67.82;2034.6;0.49;3.91
188;2010;Agosto;67.24;2017.2;-0.86;3.96
189;2010;Septiembre;67.67;2030.1;0.64;3.99
190;2010;Octubre;69.64;2089.2;2.91;7.04
191;2010;Noviembre;71.28;2138.4;2.35;11.53
192;2010;Diciembre;71.64;2149.2;0.51;13.28
193;2011;Enero;72.42;2172.6;1.09;12.09
194;2011;Febrero;72.91;2187.3;0.68;11.88
195;2011;Marzo;74.16;2224.8;1.71;11.02
196;2011;Abril;75.09;2252.7;1.25;12.85
197;2011;Mayo;75.4;2262;0.41;13.52
198;2011;Junio;76.92;2307.6;2.02;13.97
199;2011;Julio;79.2;2376;2.96;16.78
200;2011;Agosto;80.11;2403.3;1.15;19.14
201;2011;Septiembre;79.45;2383.5;-0.82;17.41
202;2011;Octubre;79.91;2397.3;0.58;14.75
203;2011;Noviembre;80.52;2415.6;0.76;12.96
204;2011;Diciembre;81.34;2440.2;1.02;13.54
205;2012;Enero;81.66;2449.8;0.39;12.76
206;2012;Febrero;83.14;2494.2;1.81;14.03
207;2012;Marzo;83.37;2501.1;0.28;12.42
208;2012;Abril;83.77;2513.1;0.48;11.56
209;2012;Mayo;84.07;2522.1;0.36;11.5
210;2012;Junio;84.47;2534.1;0.48;9.82
211;2012;Julio;85.28;2558.4;0.96;7.68
212;2012;Agosto;85.53;2565.9;0.29;6.77
213;2012;Septiembre;86.17;2585.1;0.75;8.46
214;2012;Octubre;86.56;2596.8;0.45;8.32
215;2012;Noviembre;86.97;2609.1;0.47;8.01
216;2012;Diciembre;87.26;2617.8;0.33;7.28
217;2013;Enero;87.98;2639.4;0.83;7.74
218;2013;Febrero;89.75;2692.5;2.01;7.95
219;2013;Marzo;90.79;2723.7;1.16;8.9
220;2013;Abril;91.03;2730.9;0.26;8.67
221;2013;Mayo;92.4;2772;1.5;9.91
222;2013;Junio;94.3;2829;2.06;11.64
223;2013;Julio;94.31;2829.3;0.01;10.59
224;2013;Agosto;94.04;2821.2;-0.29;9.95
225;2013;Septiembre;94.6;2838;0.6;9.78
226;2013;Octubre;94.71;2841.3;0.12;9.42
227;2013;Noviembre;96.55;2896.5;1.94;11.02
228;2013;Diciembre;96.67;2900.1;0.12;10.78
229;2014;Enero;97.41;2922.3;0.77;10.72
230;2014;Febrero;97.65;2929.5;0.25;8.8
231;2014;Marzo;98.17;2945.1;0.53;8.13
232;2014;Abril;98.88;2966.4;0.72;8.62
233;2014;Mayo;99.4;2982;0.53;7.58
234;2014;Junio;100.41;3012.3;1.02;6.48
235;2014;Julio;101.3;3039;0.89;7.41
236;2014;Agosto;102.82;3084.6;1.5;9.34
237;2014;Septiembre;104.12;3123.6;1.26;10.06
238;2014;Octubre;106.45;3193.5;2.24;12.4
239;2014;Noviembre;107.27;3218.1;0.77;11.1
240;2014;Diciembre;107.89;3236.7;0.58;11.61
241;2015;Enero;108.24;3247.2;0.32;11.12
242;2015;Febrero;109.39;3281.7;1.06;12.02
243;2015;Marzo;109.41;3282.3;0.02;11.45
244;2015;Abril;110.5;3315;1;11.75
245;2015;Mayo;111.95;3358.5;1.31;12.63
246;2015;Junio;113.52;3405.6;1.4;13.06
247;2015;Julio;114.09;3422.7;0.5;12.63
248;2015;Agosto;114.03;3420.9;-0.05;10.9
249;2015;Septiembre;114.56;3436.8;0.46;10.03
250;2015;Octubre;116.92;3507.6;2.06;9.84
251;2015;Noviembre;118.02;3540.6;0.94;10.02
252;2015;Diciembre;119.66;3589.8;1.39;10.91
253;2016;Enero;122.07;3662;2.01;12.77
254;2016;Febrero;122.39;3671.71;0.27;11.88
255;2016;Marzo;122.28;3668.43;-0.09;11.76
256;2016;Abril;123.25;3697.41;0.79;11.54
257;2016;Mayo;124.56;3736.8;1.07;11.26
258;2016;Junio;125.78;3773.4;0.98;10.8
259;2016;Julio;127.77;3833.1;1.58;11.99
260;2016;Agosto;128.29;3848.55;0.4;12.5
261;2016;Septiembre;127.54;3826.24;-0.58;11.33
262;2016;Octubre;130.19;3905.64;2.08;11.35
263;2016;Noviembre;131.27;3938.03;0.83;11.22
264;2016;Diciembre;131.96;3958.8;0.53;10.28
265;2017;Enero;135.98;4079.4;3.05;11.4
266;2017;Febrero;136.62;4098.6;0.47;11.63
267;2017;Marzo;137.45;4123.45;0.61;12.4
268;2017;Abril;137.94;4138.26;0.36;11.92
269;2017;Mayo;139.02;4170.65;0.78;11.61
270;2017;Junio;145.04;4351.35;4.33;15.32
271;2017;Julio;148.47;4454.1;2.36;16.2
272;2017;Agosto;143.73;4311.9;-3.19;12.04
273;2017;Septiembre;140.38;4211.37;-2.33;10.07
